"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DEF6",1212.38894792141,0.496522898729496,0.122161013681724,4.57436102459611e-05,0.000150678072945867
"AZGP1P1",3.9222182274134,3.61933133064816,0.65490923896913,4.57977515944808e-05,0.000150842877122495
"COG5",1873.17719897988,0.403876076587893,0.0997390146006586,4.58787077382312e-05,0.000151082408150623
"MYRIP",139.354472597327,-1.09264674261072,0.277108397954619,4.58747388304976e-05,0.000151082408150623
"AL450326.1",51.1786428713951,-0.549969229031532,0.136310303507024,4.60002190574161e-05,0.000151468966734807
"HSPD1P11",9.88005370507343,2.26520232876736,0.399537818879071,4.60172778267984e-05,0.000151511546727609
"HHLA3",307.690749162104,0.652583644619625,0.163723637403007,4.60453781565246e-05,0.000151590470078
"AC044802.2",2.55239202069994,1.55010941313011,0.414333843428358,4.61831685364363e-05,0.000152030468176442
"RN7SKP180",5.22801620740823,3.9101136400109,0.744213973804902,4.62603288502011e-05,0.000152270817022344
"HERC2P7",61.1043465914405,0.84086374495854,0.214330939111382,4.62969965539479e-05,0.000152377848964612
"RNASET2",1593.03332314807,0.621028955939053,0.153568510616518,4.63145449653846e-05,0.000152421939805391
"TBCD",4666.0378895986,0.42017507243192,0.102427859463121,4.64154023187972e-05,0.000152740169280001
"HLF",1207.85021199742,-1.16707872068571,0.297506422217761,4.66693786539392e-05,0.000153562168485909
"DDTL",54.1143996976917,0.642614101261681,0.160493826892839,4.6681356073631e-05,0.000153587812023917
"DNAJB14",1984.38561875407,-0.438431906421955,0.108771161524547,4.67165354128606e-05,0.000153689781496261
"ATF7IP",4323.50809140665,0.390726699569002,0.0966118405487904,4.67413218858512e-05,0.00015375754492211
"ZNF630",145.717708627801,0.502484380940707,0.124761794186919,4.67531055385191e-05,0.000153782526712183
"PRSS56",2.39282231012404,6.18645272864023,0.880629663145629,4.67622209712719e-05,0.000153798728376799
"AL583808.1",4.966885246377,3.40347544219405,1.05239643543939,4.67778473187534e-05,0.000153836339309873
"AC008278.2",1.9633108987753,-1.74755403136491,0.454898275053218,4.68188445562154e-05,0.000153957372209044
"SLC33A1",1231.10446210077,0.382216203299922,0.0944489293885485,4.68461929665104e-05,0.00015403350514284
"PIFO",928.827391299629,-1.07516056668686,0.27295363216269,4.69226857203952e-05,0.000154271199948434
"AC113615.1",1.71780912933603,2.74275988342004,0.779842336024406,4.69275774261666e-05,0.000154273465176404
"AL008718.3",3.91365082449311,1.41823327981211,0.378800362048037,4.70693220892839e-05,0.000154725591049828
"CNN2P1",18.8896964156458,1.12546192685585,0.295879874872039,4.71040839564787e-05,0.000154825995153512
"AC008760.2",87.7668632169403,1.55817872437815,0.314305979967817,4.71392245465462e-05,0.000154927625987521
"KRT18P31",6.27248649245647,1.7695288316278,0.412702886174341,4.71790851476966e-05,0.0001550447500091
"AL773545.3",1.7930001387492,2.27848419058466,0.641643688019864,4.720031315101e-05,0.000155100626188101
"MRPL20-AS1",842.694235537212,0.402541834405166,0.0995855043579616,4.73348831088674e-05,0.000155528901643421
"AC024588.1",7.9841693753142,1.20203112346664,0.315739918367025,4.73619601955912e-05,0.000155603941184978
"GPAT2",210.076274341392,1.34707206931233,0.366399146263789,4.73714855241094e-05,0.00015562130755495
"NFKBIE",1244.71489058593,0.533994535332971,0.132957179780155,4.73851294519595e-05,0.000155652199724611
"RNVU1-7",6.45025023182689,4.34004503572631,0.74338506406194,4.74188541258099e-05,0.000155749042345225
"RPS10P16",4.86614198348919,1.16190330876191,0.301046846203601,4.7477171318287e-05,0.000155926635479259
"C10orf143",117.192130986171,-0.695995702061092,0.173799418207553,4.75273328974809e-05,0.000156077414206542
"SIKE1",1702.66874040157,0.391946647732005,0.0954437307342525,4.76105686541877e-05,0.000156336770208241
"TOP1",6832.5993736545,0.41843442933693,0.101204430612124,4.76713220505403e-05,0.000156522262060039
"AC025171.3",28.8026292044919,1.00358246094204,0.259774855996973,4.79788609547667e-05,0.000157517934704193
"AC015853.1",3.86934435856497,1.343297132236,0.356774136037233,4.79935163218945e-05,0.000157551958249339
"CA5BP1",148.845506059611,0.414799118385417,0.102799832645622,4.8048978844166e-05,0.00015771992447569
"PSORS1C3",44.3542373456085,1.56355417751183,0.43918395269159,4.81998033718855e-05,0.00015820085677532
"PI4K2A",1518.50591438885,-0.389194471454775,0.0965006372711242,4.82438711400706e-05,0.00015833133856144
"CCDC77",403.545559919333,0.478298722882944,0.118961394483326,4.83280579972105e-05,0.000158593451900733
"GGT8P",2.93671615876629,2.28312000703582,0.684874629566144,4.83431488842894e-05,0.000158628793174622
"AC096759.2",3.95046180259375,5.38801354972419,1.46213954185701,4.83661011725193e-05,0.000158689921508834
"MIR4292",14.2855693502087,0.787101916750536,0.20038099786147,4.84451825295862e-05,0.00015893518279525
"AL357079.2",3.18123308973553,1.25950273585182,0.326042224697919,4.8454497363831e-05,0.000158951536124353
"TRGC2",117.716141337942,-0.997963824179902,0.25296530012208,4.84775669634587e-05,0.000159013004029545
"SIRPG-AS1",7.3187129604718,1.54827162800658,0.429200242476926,4.85101994177594e-05,0.000159105825609999
"NME2P1",19.1081070227103,0.8190704469062,0.208978957853559,4.85199525416703e-05,0.000159123596703264
"CMC2",556.318107244452,0.465846163661628,0.115607589626226,4.85261479534308e-05,0.000159129697969853
"RN7SKP18",3.70279300450444,-1.4058503715098,0.365193654358237,4.85411642727223e-05,0.000159164721583125
"SCFD1",2893.78723726136,0.435104686546354,0.107750209785977,4.85610140619838e-05,0.000159215586297544
"AL132640.1",3.60961431618656,1.45211912536477,0.384916589931033,4.85914159360328e-05,0.000159301035650611
"AC108463.3",8.13068646934196,1.43507306029208,0.316434328318245,4.86237693264332e-05,0.000159392866979345
"ELF1",3643.26531672614,-0.369074284966242,0.0915047118807979,4.86328362774687e-05,0.000159407079852749
"IGLV10-54",411.990462555219,1.50075113990693,0.418026931834401,4.86367901915328e-05,0.000159407079852749
"RWDD3",76.1788524387755,0.526404945047683,0.131399783118162,4.8752543725604e-05,0.000159772196685963
"CCDC110",70.4625250891779,0.813315351995448,0.207540596979716,4.87832056300666e-05,0.000159858410307845
"PPIAP77",5.61794557704409,1.23731128633615,0.327841390849622,4.88251841662964e-05,0.000159981688866947
"SYT11",964.523710812155,-0.677104609464772,0.169316059230825,4.88476741613817e-05,0.000160041094530168
"PDSS1",216.63248049141,0.515580237403548,0.128624276050532,4.88994413157635e-05,0.000160196402661227
"ATP1A3",15.7375363642185,1.42422675042561,0.344958226852695,4.89288231239394e-05,0.000160278354384577
"RIT1",2750.07877904014,0.5171635667297,0.126950309442105,4.89575959286608e-05,0.000160358296720735
"AC009961.1",30.1267789718252,0.657560974148508,0.165685364840729,4.90087249186017e-05,0.000160511444888654
"KIAA1549",952.84349345357,0.772647941804559,0.194439621505038,4.9041044445585e-05,0.000160574316252657
"AC009227.1",2.09673128357871,-0.873525224653282,0.382409923402662,4.90382768775183e-05,0.000160574316252657
"AC092828.1",19.5458599300057,2.52500507896527,0.296067042472696,4.90402269085889e-05,0.000160574316252657
"AC025171.4",49.867484147846,0.933864882302554,0.241047829826957,4.90636142912396e-05,0.000160633888102285
"AL161785.1",83.4542872410037,-0.851733857600565,0.214537362322888,4.91472401083617e-05,0.000160893328270556
"AC137695.3",14.4750904893344,0.817077364519489,0.208208605751587,4.91721522243383e-05,0.00016096052825495
"PIK3C3",1433.61783343116,-0.378848119231374,0.0939998483503761,4.92495370269494e-05,0.000161170723471985
"AC104695.3",23.914988094698,1.47616572484994,0.36859130620533,4.92481187819678e-05,0.000161170723471985
"AC007431.3",2.0493332364708,3.37518692390083,0.922003481406727,4.92456809668256e-05,0.000161170723471985
"AC113143.2",5.51303242315355,1.11922405398407,0.288018741301195,4.92845182632879e-05,0.000161270823356104
"GPD2",3334.52415272743,0.411478620613781,0.0996192940479222,4.93178611345512e-05,0.000161365544747937
"AP003419.3",13.8964121104248,0.922728532990512,0.237885574607512,4.95145080846636e-05,0.000161994524311215
"HSCB",430.898594449153,0.51632665232991,0.128521155764457,4.95195125980651e-05,0.000161996459179197
"AP000721.2",1.52740452337523,2.23246896212541,0.633460818645888,4.96306478863827e-05,0.000162345555392384
"KRT23",128.981083475158,2.49281197000069,0.476653674813818,4.97419298480415e-05,0.000162695069131418
"RPL7P50",4.10649442364636,1.21528242044687,0.318067947530927,4.97909237877929e-05,0.000162840808125651
"AL157778.1",6.32326872291419,7.21709133627944,1.87209659625195,4.99215821775797e-05,0.000163253580273906
"TMEM220-AS1",14.6590638541562,-0.864990514695931,0.218463852573331,4.99473107045844e-05,0.000163323167766247
"AC011773.3",4.11990313616756,1.27355105907927,0.340406125432896,4.99881028799357e-05,0.000163441995236188
"AL109811.1",8.01978901282119,0.939275664534357,0.240683951102406,5.01045869945064e-05,0.000163808263216454
"POU5F1",142.681203060462,1.19882805881535,0.320429797245943,5.01495742792821e-05,0.000163926141820471
"KRT16P3",33.107986364168,1.65288994724495,0.472528798985171,5.01492817725458e-05,0.000163926141820471
"MAN1B1",4361.01119442541,0.373473294859431,0.090910507104797,5.03132880613294e-05,0.000164446636822659
"OTULINL",2631.18373381151,-0.989573830048616,0.253302050229491,5.03471777612904e-05,0.000164528104803832
"RPS16P5",5.52979762546569,2.65448101693987,0.694259689976268,5.0344881764098e-05,0.000164528104803832
"ERH",3581.93123033202,0.484814049863254,0.118819390981871,5.04678581794276e-05,0.000164907792242338
"NWD2",2.54396798514783,3.70209786730575,0.933813806321156,5.04748795486078e-05,0.000164916055048535
"AC013457.1",42.9126022681295,-2.0235214229975,0.529313522051186,5.04932069467222e-05,0.000164961253168412
"RNU6-282P",2.47694843279413,1.56095279497593,0.428176425597552,5.05374440581757e-05,0.000165091082716696
"GTF3A",4449.55504959041,0.549701773150693,0.137190178685532,5.05538566648305e-05,0.000165130002709788
"AL138778.1",14.509930446812,-1.01622638253169,0.258422151661828,5.05658853718091e-05,0.000165154597404428
"AC008655.2",5.56938736169604,0.986281792054983,0.254876097116661,5.06519322041529e-05,0.000165420918803385
"LILRB2",630.520195335009,-0.771057879669748,0.193816027236563,5.06873700883147e-05,0.00016552192698175
"HHLA2",1322.66284288601,1.85367733835126,0.539431329470984,5.07414294582718e-05,0.000165683721095378
"UBR5",4805.86487998247,0.510502645423623,0.12648358470341,5.07561408305378e-05,0.00016571701659765
"NFATC2IP",1925.08640663501,0.310669711339137,0.0765866531050053,5.08416035978143e-05,0.000165981286452203
"GSTO1",4377.39960269769,-0.601976523133935,0.151415265896401,5.08466125692942e-05,0.000165982877207083
"STARD10",5716.89038027015,0.740112547424837,0.185411679601445,5.08643133445742e-05,0.000166025894918427
"AC011029.1",11.4640875168623,2.5437052019084,0.807984591531864,5.08961370217591e-05,0.000166114999359361
"DHX32",1828.65163469137,0.49102668625419,0.122591259911941,5.10786266082461e-05,0.000166695788187722
"TYRP1",126.650877530424,-1.14553444837591,0.293200785737217,5.1101868431611e-05,0.000166756812728916
"LPAR5",296.715189327751,0.751247556429763,0.191046528761391,5.11231437860963e-05,0.000166811409964446
"RAP1GAP2",1431.84622138555,0.723742948127439,0.182706850218627,5.13676359708108e-05,0.000167594274394856
"AL022724.3",14.7347926250939,-1.17469082742886,0.301595484647097,5.14109011661566e-05,0.000167720526129335
"CLIC6",7047.6275883665,1.10715548159102,0.293310729340074,5.15064803265682e-05,0.000168017406898397
"RBSN",1782.8227466428,-0.352456773584075,0.0877623851476525,5.15245680371464e-05,0.000168061475342773
"LILRP2",7.43327473199891,2.4223366958052,0.434754349484815,5.15467719842761e-05,0.000168118960995007
"LINC01714",13.6634097348866,1.3424876100558,0.365628002259003,5.1608591144205e-05,0.000168305629328489
"PLBD1-AS1",218.38831994913,0.737208494963383,0.187631431290802,5.16554888855429e-05,0.00016844360717869
"SNORA22",7.67570085686035,3.2707538701314,0.433959019035756,5.16638891269927e-05,0.000168456035003877
"PIK3AP1",1706.32573863322,-0.723912389095611,0.18180951613299,5.17299103870162e-05,0.000168656323873043
"PPM1K",1284.40215287784,-0.563431306843686,0.140659083481244,5.17776231010592e-05,0.000168796890656632
"MMP16",129.160877719316,1.15332721538961,0.264107785157574,5.18111846352029e-05,0.00016889130322254
"PGAM1P8",38.81415398908,0.658785532571798,0.166560212359016,5.18171041111103e-05,0.000168895600933283
"P2RY4",7.13007838162571,1.59773975428473,0.347367052271297,5.18626407328538e-05,0.000169029016782527
"UMPS",1403.10617939706,0.3609193953626,0.0895413586066393,5.19367158521694e-05,0.000169255412420227
"ZNF814",491.093347323564,0.608583215588454,0.153135358132477,5.22235484450544e-05,0.000170175056930409
"AC024257.1",2.76368413349233,-1.73137204807595,0.45631207714304,5.22917695754096e-05,0.00017038223660342
"EVC",995.361090100856,-0.559113014989977,0.139754356241704,5.23347798605122e-05,0.000170507242311146
"AC016747.2",11.9243872902986,1.20011240364986,0.31871158665049,5.24068610868869e-05,0.000170726930846418
"HOXD1",94.5552574246348,1.40521256919564,0.388262722575021,5.24799416065707e-05,0.000170949835521696
"FRMD6-AS1",17.623112548497,0.910752605488175,0.235724024256636,5.2511024969177e-05,0.000171035909899605
"DSCR9",4.02629774870907,1.12958813508625,0.293975138079693,5.25163833438958e-05,0.000171038186477484
"RGS12",1630.41453817925,-0.43594682095113,0.1087541083484,5.25719461295267e-05,0.000171203956575822
"AL355802.3",3.49620737625404,1.21470069327452,0.318664466808111,5.25994545121325e-05,0.00017127834438316
"CPT1C",218.722401716039,0.978442328236371,0.255648470021604,5.27340316861188e-05,0.000171701333611322
"PCP4L1",1025.8201783936,1.35012065422654,0.369961234785185,5.27592908137422e-05,0.000171768341214266
"RNU6-1223P",2.8216997948713,1.30548012912534,0.342786933886964,5.28204722771061e-05,0.00017195227885314
"AC036214.2",58.5548589007064,0.768974040819183,0.196606443950501,5.28522500535128e-05,0.000172040471310131
"AC018545.1",2.23498595042439,2.45649673980927,0.69468004961012,5.30196396038544e-05,0.000172570041725331
"MTHFD2P1",1.65805628512674,-1.12065679190595,0.42448663414845,5.30702545744409e-05,0.000172719470247236
"MIR193BHG",154.370171517419,0.904091392239788,0.234417848850514,5.32293138496127e-05,0.00017322177772975
"AC022137.3",26.6147322547156,1.11359714046716,0.296717035720374,5.32780973567746e-05,0.000173365162465427
"DNAAF1",344.878772384796,-1.3441311319286,0.348014646461983,5.32926920506703e-05,0.000173397282378657
"CAPN13",2086.17073572049,1.56824436410114,0.312732467535805,5.33361882407446e-05,0.000173523424438647
"AL360181.2",58.4004681884201,0.740047002170747,0.188510283285596,5.33722071811527e-05,0.000173625219887075
"DDX24",6733.98696691072,-0.295582354603767,0.0750808495013421,5.33810701634792e-05,0.000173638664028444
"AL021154.1",8.69921732965636,1.25787290286802,0.336806945241566,5.33909433324873e-05,0.00017365539144506
"LYPLAL1-DT",15.4869432539713,-0.734892628790082,0.185389054106147,5.34298487311977e-05,0.000173766535591814
"AL353588.1",3.50932835787413,1.25971677361166,0.325638499039169,5.34710724927308e-05,0.000173885199243725
"LINC02660",1.53873398704685,-1.88062507410855,0.496749672774628,5.34861053052076e-05,0.000173918677787542
"ALG1L8P",7.97022520130212,0.973859891068012,0.249278810051827,5.36504347615367e-05,0.000174437569462045
"AL359183.1",31.3377749836837,-0.582501970560854,0.146100368028016,5.36698304157108e-05,0.000174485177123365
"PAMR1",281.904015396568,-0.815439107995019,0.206203242173899,5.37118506640529e-05,0.000174606324315981
"SNORA11F",13.0899566769291,0.870153523962634,0.222975108361125,5.37669770139435e-05,0.000174770051556525
"RBM4B",696.234617292852,0.339394656380443,0.0844533345740256,5.37922727447603e-05,0.000174821314556411
"MIR378D2HG",2.31158010072595,1.66380978070598,0.460159025769,5.37884540180028e-05,0.000174821314556411
"NPRL3",2189.93395483669,0.416810310116191,0.102820920954785,5.38504090950274e-05,0.000174994760717091
"UFSP2",745.860459304158,-0.345102225659574,0.0857483630072873,5.38970912288402e-05,0.000175130957318604
"KDM3A",3081.03697233692,0.326358705824897,0.0808221113312647,5.39391012831812e-05,0.000175251949894053
"ZNF815P",100.813687084067,0.498897581590037,0.12504912573581,5.40594267093559e-05,0.000175627350707765
"AC106779.1",2.87572494753187,1.33024448144209,0.351588818156477,5.40871935220355e-05,0.000175702008832467
"EPPK1",1269.3585181472,0.872902862880887,0.225287959362677,5.41498644011481e-05,0.000175890029416631
"PCDHB11",245.529525105402,0.989022112205657,0.259228220999422,5.43130205640842e-05,0.000176388778100186
"AL031432.4",26.8205394178145,0.808891166344566,0.207351112407079,5.43110340012994e-05,0.000176388778100186
"BLZF1",1380.04617818782,0.353724999204402,0.0881003099763859,5.43801784502028e-05,0.000176591258895085
"MPL",44.0998083897713,-0.557339599389471,0.139596504806513,5.43959744540049e-05,0.000176626928815357
"ZNF589",610.117455477475,-0.503748626850802,0.12591755524238,5.44172302259454e-05,0.000176674769152316
"AC008739.2",3.1042468560039,1.65783608908589,0.455051448869075,5.4420333845626e-05,0.000176674769152316
"L1CAM",165.504313683207,2.18444822195453,0.377674953981458,5.45457037204513e-05,0.000177066120637631
"AC126177.6",5.95728209197963,1.63645515347669,0.456437588368995,5.45904546238163e-05,0.000177180053787007
"DKFZP434A062",2.38669386067555,-1.03482863026864,0.263362352866812,5.45856341571244e-05,0.000177180053787007
"SIAH2",1318.74480243748,0.37639902736903,0.0937833372144971,5.46255920786789e-05,0.000177278422245968
"SPRY4-AS1",44.4161619583045,0.906071240185069,0.234917834234078,5.49158422431847e-05,0.000178204626685186
"AC004980.2",7.89765945992207,1.02440103405672,0.26690703508896,5.49296192744291e-05,0.00017823357768282
"NEURL3",54.6644816393894,1.18687981795185,0.31878324624533,5.49371718112071e-05,0.000178242328340621
"TNFRSF1B",3116.48600559887,-0.556218634270843,0.139461964051861,5.50540925227545e-05,0.000178605888495384
"AC008667.1",1.99676806563544,1.89638415175838,0.550994638587832,5.50757125762111e-05,0.000178660238356977
"MARCKSL1P1",7.154763463291,1.24026373714495,0.333450606630081,5.51010759204535e-05,0.00017872672041071
"AF230666.2",3.58436883553579,1.75773001557869,0.501370247793726,5.51391094528535e-05,0.00017883428430777
"RPS29P16",6.61672021151614,1.11825049158671,0.29531620470168,5.52633201845346e-05,0.000179221305533518
"KRT18P15",6.66632688612037,1.19065306608429,0.31695988636002,5.52946194404737e-05,0.000179306969118455
"LINC01829",14.0660936181054,0.916302672578115,0.237562116650612,5.5336972755272e-05,0.000179428460021246
"USP25",2521.76387755211,-0.434624161728779,0.108625058075185,5.5404628607033e-05,0.000179631964927307
"FAM89B",178.744465754847,0.544457917804311,0.137041407586755,5.54252800433771e-05,0.00017968305041352
"PHF13",1273.64220180105,0.360412311071682,0.0897598063407638,5.54835752190484e-05,0.000179856153226848
"AC096719.1",4.13468036912015,1.38618892537616,0.36616734420218,5.55057715080309e-05,0.000179912217264176
"KCTD9",1257.09067824746,-0.462941377457213,0.1159334342771,5.55881953399727e-05,0.00018016347117603
"MARK1",448.138103764742,0.962426123803364,0.251423874485607,5.5611993186802e-05,0.000180224688434813
"AL022069.2",5.23418920547203,1.10256521570303,0.285976059732419,5.56633261073981e-05,0.000180375121358613
"STMN3",1573.08704060693,0.930740307995304,0.239819007059254,5.57042334965622e-05,0.000180491747126119
"FAM230I",5.80585822109226,2.08167617440805,0.611873558360866,5.57790150742066e-05,0.000180712152549545
"AC020658.6",4.07261252117147,1.4509269091042,0.393257086639936,5.57821020087963e-05,0.000180712152549545
"MLST8",1673.48422956975,0.463417582555689,0.116131479320772,5.5819874420626e-05,0.000180818562498441
"AC126696.2",1.11416462931621,4.1709515011339,1.29478903320661,5.58544021828616e-05,0.000180914444130282
"IL1B",441.678126054313,-0.972694867610568,0.248883620915093,5.58842006948199e-05,0.000180994991980364
"CHCHD2",10430.0784271189,0.649032763093999,0.159894576951513,5.58930446948164e-05,0.000181007665166063
"AC021087.5",18.9414213816431,0.915065057125048,0.238041078702038,5.5993876598407e-05,0.00018131820943669
"MUTYH",28.4765716177453,0.670770091979676,0.170529388944764,5.60331238894804e-05,0.000181413292620837
"LINC02642",4.24535126122565,1.24914339356663,0.336803848008642,5.60293845548522e-05,0.000181413292620837
"CIPC",1092.10013788687,-0.37313325815284,0.0930198053583976,5.60479501977742e-05,0.00018144529110679
"BCL2L2-PABPN1",6.38729795581764,1.02201874629258,0.26860670497607,5.61592558530601e-05,0.000181789591168794
"UNC13B",6472.72466002635,-0.697177448186096,0.177171720816095,5.62235640372962e-05,0.000181981711372989
"KBTBD4",239.621508671765,-0.37034130299278,0.092409755564524,5.62903771558878e-05,0.000182181904834979
"BNIP3P1",11.1991118880954,1.06659851872156,0.281746994138337,5.63576210002011e-05,0.000182383456905174
"MIR4263",11.3727085755392,0.792333528742876,0.202730297770683,5.6386622204032e-05,0.000182461224247673
"AC008119.1",21.6897548384583,1.03729180344136,0.273551769591508,5.64104163869794e-05,0.000182522129989708
"CALHM5",339.845097941073,-0.718575078309489,0.181513658122343,5.66306084000777e-05,0.000183218435849643
"ZNF767P",473.060568310645,0.590896461775822,0.14943507392167,5.66564950886413e-05,0.000183286033463809
"HES1",2315.69222557808,0.657445125430424,0.166844691490403,5.67427557391935e-05,0.000183548914141198
"INPP5B",1116.77079099415,-0.495307592216372,0.124310384875129,5.68216396322702e-05,0.000183787888591187
"AC010359.2",10.2152210494288,0.803204916072016,0.205646932479665,5.6997659995364e-05,0.000184340978247561
"CCDC60",72.6446514070234,-1.56339895367457,0.409115534195867,5.70091621712333e-05,0.000184361935070182
"FOXP1",2614.48801217824,-0.568920483297644,0.1434418127302,5.72250679808628e-05,0.000185043850902177
"CHRM4",16.522423511748,-1.28922269470721,0.334342385396538,5.72373047405958e-05,0.000185067117274535
"S100B",453.58016063319,1.08573415297143,0.288418599271533,5.72757952002814e-05,0.000185175258958246
"AL513218.1",6.85686202739632,1.09183611188109,0.287042265699082,5.75891938581007e-05,0.00018617209406809
"BBIP1P1",3.34449970012694,1.59553779607716,0.434362353478399,5.76859780975717e-05,0.000186468552659886
"Z94721.3",6.01106533057145,1.45408801721018,0.40043253338258,5.77792107096267e-05,0.00018675347950418
"SLC16A6P1",7.25716751832382,1.05687843959614,0.277885416063817,5.79171912596685e-05,0.000187182977351639
"HYDIN",277.681782529515,-1.45139424640068,0.378957027094976,5.8020978816965e-05,0.000187500747154145
"RN7SL15P",4.4213174134449,2.29109002898603,0.506134396773515,5.80257297502204e-05,0.000187500747154145
"MFN1",2055.62918960263,0.345987030831623,0.0863758705148495,5.80400337674822e-05,0.000187517860990262
"WASHC5-AS1",6.8192404101267,1.24249147907616,0.333131489412012,5.80412426874621e-05,0.000187517860990262
"MRPS2",927.677410958509,0.448253339296661,0.112314666366794,5.80889763653636e-05,0.000187655561420379
"LSM6",645.953232679416,-0.349802852914569,0.0873921582497936,5.80972499269151e-05,0.000187665773523161
"GAS2L1",1120.67665811674,-0.527352124710925,0.132991026895169,5.8107118107561e-05,0.000187681134315209
"PHF20L1",2136.93290243973,0.445560618790722,0.109930931603881,5.81144148359607e-05,0.000187688187559251
"SLC16A10",362.788103278358,-0.820583111546293,0.208627761784623,5.81239517967782e-05,0.000187693064423801
"RPL36AP43",9.06985037064845,0.928237551120236,0.239814654569401,5.81261511487897e-05,0.000187693064423801
"ZDHHC5",6181.55928960545,0.279799133687287,0.0682816777617425,5.82046462839758e-05,0.000187929998750302
"AL157388.1",25.2192076071794,-0.964590743210491,0.247159471243254,5.82207731689338e-05,0.000187965535750679
"RAB22A",3080.06386772885,0.353807450549208,0.0884746473099168,5.82385986289501e-05,0.000188006549861182
"FAAP20",1807.66983074821,0.49132252003951,0.12362451970144,5.82760079389659e-05,0.000188110772021066
"ZNF761",812.122500384129,0.414811662416916,0.103854975025928,5.83880832372944e-05,0.000188455971113568
"AC073149.1",3.98340593449751,-1.29649949204241,0.339412877085163,5.84869790312536e-05,0.000188758574492637
"AC073534.2",9.04391058965586,1.18545807436654,0.318906964373619,5.85451675293224e-05,0.000188929759091549
"CALML3",2.83058606539036,4.16002135047039,0.982164168771132,5.85950018107814e-05,0.000189073956264958
"ZNF517",619.746151537491,0.509846240613583,0.128442398936077,5.86158630607604e-05,0.000189101099117179
"RBFADN",19.8063993980652,1.08274905020038,0.286922820951487,5.86188680084553e-05,0.000189101099117179
"AC023818.1",54.6182990705384,0.930402492746454,0.242940308123378,5.86111902663748e-05,0.000189101099117179
"CCL20",1534.45827266823,1.35002599170865,0.372477184313595,5.86570148510336e-05,0.000189207530856919
"LTBP2",11727.6613409804,-0.743169307605533,0.190422585319411,5.86769339154553e-05,0.000189255152461869
"MT1A",95.3220168343256,-1.05736004321164,0.370263063702922,5.86868597469002e-05,0.000189270536600704
"AL157888.1",5.20864125314329,0.994094012709263,0.256260684485771,5.87053537576899e-05,0.000189313548777763
"AC246787.1",122.449032895593,0.698402405072766,0.178562951492711,5.87347812860812e-05,0.000189391808806173
"NR1D1",785.98942239809,0.735041997500608,0.187915564727879,5.8759466308465e-05,0.000189454764097596
"SNORA12",9.26915331933419,5.12409877558151,0.516423272878663,5.88128936665206e-05,0.000189610372449555
"TRIM69",1769.57441588162,-0.509493949597775,0.128136280357358,5.88451198240273e-05,0.000189697607666672
"AC091182.1",33.2399622239244,-1.04654894243341,0.269058631708773,5.89982839221491e-05,0.000190174658079931
"AC007881.3",5.03137899999021,1.10348539829166,0.290089540923533,5.91138075032668e-05,0.000190530305191845
"CTBP1",4015.53967823174,0.323191036070283,0.0804206532535709,5.91378976885078e-05,0.000190591215834043
"L3HYPDH",335.333364876982,0.594755322674225,0.150760585762797,5.91806989935661e-05,0.000190712413190749
"AKAP5",265.110824401198,-0.707789300142197,0.179584646412091,5.92622925054638e-05,0.000190958587894186
"PTGIS",1630.79864215497,-0.985582824128066,0.25296813508875,5.92896577493718e-05,0.000191029997073988
"RAMAC",174.87181825052,0.402627744036492,0.101032064855214,5.93133686239755e-05,0.00019108962045365
"RNA5SP108",2.72064631809613,1.34746993367896,0.353582765567318,5.93664522581905e-05,0.000191227073490142
"FO393414.3",6.33486637682937,1.62088725600724,0.455417876307262,5.93620387033021e-05,0.000191227073490142
"GPR12",18.13825625598,2.43418790090717,0.655646548186895,5.94694287556703e-05,0.000191541966373883
"CD1A",442.849409462683,1.42671143640338,0.39916795360091,5.94876624062627e-05,0.000191583884155913
"AL512770.1",42.21185869098,0.675582921523434,0.172921707097495,5.95058779520262e-05,0.000191625736280637
"AC087163.2",5.03274192041185,1.05922768399925,0.277727671579952,5.95187269295408e-05,0.000191650300713121
"AC005730.3",4.85221006962705,1.32451450853876,0.357712163405494,5.95342707812814e-05,0.000191683537570325
"AC015687.1",2.85375272931031,1.9960895660113,0.492735051464068,5.9582910347672e-05,0.000191823318105801
"MUC22",42.4763028684594,1.65783971826285,0.419852804610686,5.96007598664968e-05,0.000191863956255316
"FOXP4-AS1",32.1419553440967,0.986859696769606,0.260030592998193,5.96107948179602e-05,0.000191879433196921
"CEP126",470.254287219972,-0.761673156183486,0.193347030828335,5.96424655707112e-05,0.00019196454416218
"C6orf118",86.7241622019108,-1.75095649530202,0.461472981797913,5.9881949096468e-05,0.000192718445329927
"MYL6",23878.9264768747,-0.476687755514716,0.125375356469468,5.99381593735515e-05,0.000192882436598959
"WDR19",1027.77604653241,-0.443282435408956,0.111105007643773,5.99691074074949e-05,0.000192965111738633
"RGN",308.194553297018,-0.870564166547377,0.222240762379196,6.0016420640906e-05,0.000193100426758382
"TIGD5",495.100580305442,0.512300166316188,0.129269814123668,6.00262123348346e-05,0.000193115004591333
"ZNF775-AS1",3.49567538883248,1.37911965312825,0.371061009379391,6.00867603915833e-05,0.000193292857808627
"CR381653.2",4.72617401972979,-1.25897148837314,0.328906342982583,6.00962427070835e-05,0.000193306421073574
"AC023481.1",2.30555782505675,2.96785888475312,0.645939531394153,6.01532134813353e-05,0.000193472720623224
