"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LINC02576",22.9166624250772,2.26798218332515,0.291266482679678,4.285667611952e-16,6.85482730716924e-15
"ANGPTL5",11.9299695729548,-2.26236783587763,0.282348106947677,4.30727147359919e-16,6.88638158766895e-15
"LINC00858",69.8620010690004,4.50924383591901,0.600887422607181,4.45746869997574e-16,7.12341145140223e-15
"AC011290.2",29.6780858396275,1.67004018431421,0.210724934837244,4.49426211584609e-16,7.17908501951602e-15
"AGR2",28423.2863235438,2.28895245525437,0.294877930713534,4.5258698551195e-16,7.22643021495113e-15
"SMPDL3B",1794.88311517546,1.61944991039289,0.205216025459824,4.58722126932626e-16,7.32120514584472e-15
"PRDX4",5581.68536831503,1.23254814228039,0.154555074185251,4.62973962102703e-16,7.38585319463973e-15
"AC147067.2",7.4366883787033,-1.81893061587584,0.227240486092402,4.66054306343089e-16,7.43176432547442e-15
"AP000553.1",8.55868121338737,2.8869133908349,0.364562729988238,4.74913624717593e-16,7.56974786631932e-15
"CGA",93.8108043175335,9.19983449616331,0.835674204980644,4.76907921455654e-16,7.59823610277523e-15
"CDH24",597.553549504139,1.59697755839888,0.202571318746596,4.78959377517882e-16,7.6276099045234e-15
"EMILIN2",1618.42722105283,-1.21839758901124,0.15163696458787,4.8107371640424e-16,7.6579592288668e-15
"MCM7",5600.94502380252,1.30567992907979,0.163436730211196,4.84721157799429e-16,7.70933460160374e-15
"AIM2",428.963157942838,2.46090077454948,0.318845146249473,4.87034142239977e-16,7.74276712574495e-15
"LAPTM4B",15418.6716815197,1.38405482729918,0.172705544594845,4.87285315813974e-16,7.74340665493479e-15
"ANXA3",3467.27894523032,-1.73097399810694,0.216442779682619,4.87994447215712e-16,7.75131984785562e-15
"AL096828.3",20.1782802217473,1.73983762358352,0.221022444328691,4.92639431685072e-16,7.82171637469534e-15
"POU6F2",202.590151700338,3.94576945590964,0.524134768205831,5.12027250310653e-16,8.12251352826424e-15
"ZNF252P-AS1",20.2942226970951,1.8869184441549,0.23925316920411,5.34149448159155e-16,8.46978744839148e-15
"ZDHHC9",8862.9397504813,1.20401969076349,0.151401863156068,5.37506434618635e-16,8.51933773833369e-15
"AC024940.1",41.7265454704757,2.95125507848067,0.363846134870971,5.41623304902718e-16,8.57348351719231e-15
"POU6F2-AS2",42.7802253768824,6.30277479955636,0.838657614399872,5.47296485836051e-16,8.65955146640937e-15
"BX571818.1",87.7612760896093,2.43501203749667,0.315930151413989,5.54396987100476e-16,8.7681191738407e-15
"MUC6",854.419771398649,6.41244414030665,0.58948055356975,5.60702744139819e-16,8.86402942802949e-15
"AL355312.3",20.7088061127633,2.62922393181598,0.342085129677126,5.8106551040824e-16,9.18198568922328e-15
"NMRAL2P",270.892070537338,3.40217302438249,0.450869165146477,5.86540904221356e-16,9.26072050243079e-15
"LINC01842",20.0786380753509,3.19683191489256,0.418076966636657,5.86552663401754e-16,9.26072050243079e-15
"PDK4",3066.03465400923,-2.05206765058267,0.257527017548518,5.99394799800965e-16,9.4594085602295e-15
"UBASH3B",820.730205998532,-1.54687823056533,0.193778989351891,6.03948060533555e-16,9.52717035069434e-15
"EXOC3L1",249.268041360678,-1.10442099467145,0.137635734406489,6.09892401532888e-16,9.6168085375727e-15
"CKAP4",7010.49601114718,1.07151074858174,0.133022733340794,6.1386115425288e-16,9.67523196664436e-15
"GJA4",449.98502516829,-1.36752047893683,0.170892865882054,6.16433322068995e-16,9.71160274099084e-15
"PPIF",2777.54814546599,1.0105835634503,0.126570618230571,6.36104085219306e-16,1.00172066753455e-14
"EMSLR",55.4870956000416,2.31108038195125,0.299737693130727,6.41620511307647e-16,1.00997451668444e-14
"MOCS1",670.237084480324,-1.2577209992625,0.157260066238961,6.4668151534426e-16,1.01750471775641e-14
"AJM1",217.035898231367,1.46398642350933,0.185806713154518,6.64925399795655e-16,1.04576184985857e-14
"CARD16",413.736439055469,-1.31030335061501,0.16394360233195,6.69956999544376e-16,1.05277318233198e-14
"ADGRE5",5361.17690071713,-1.22336236084388,0.15396327764093,6.73742492810897e-16,1.05826869602492e-14
"TTC28",1214.28231315069,-1.12708588039885,0.140797125151603,6.77654096633287e-16,1.06350263271546e-14
"RFLNB",926.079119584713,-1.18375990142417,0.148056036941473,6.77392098852269e-16,1.06350263271546e-14
"GFUS",5126.58389120719,1.28361292019145,0.161896485754669,6.79037942064426e-16,1.06521900757696e-14
"AC134312.5",16.9947359284716,2.60261066130877,0.333454850535568,6.81804517005779e-16,1.06910210210372e-14
"AC089983.1",18.8204943753429,4.3563283436934,0.51247149483364,6.85745388790389e-16,1.0743637102739e-14
"IGHV3OR16-13",53.044397322372,2.66622492415918,0.348020531838343,6.87751323270255e-16,1.07704673953091e-14
"AC025575.2",42.7121520615013,5.20937286312745,0.69625221920102,6.89488490233338e-16,1.07930675903989e-14
"NSUN5P1",607.196576893952,1.39375737441434,0.1767984632916,6.99258003085713e-16,1.09413311071059e-14
"ANO9",1725.39020810686,1.65702258352578,0.211709455111497,7.09065400918496e-16,1.10900608167517e-14
"ESPN",653.425147599018,2.18944344453047,0.283054375491635,7.2238862342551e-16,1.12888214511297e-14
"ZWILCH",598.851765464501,1.04456706372741,0.1313457381569,7.25938722101028e-16,1.1334648494634e-14
"LINC01484",121.851946197662,2.30683502030264,0.29991498860724,7.27568369981931e-16,1.13552634886466e-14
"HMBS",1327.38071780445,1.10844553906355,0.139440790826663,7.31399212414853e-16,1.14102007179449e-14
"RIPOR1",1992.62815880373,-1.06590880640195,0.133501017651501,7.33018903949069e-16,1.14306108437394e-14
"BARX1-DT",25.5809964738582,6.05803971715084,0.812689929535309,7.39094829991124e-16,1.15155742866359e-14
"SLC6A13",20.2593186374788,-2.47645616580371,0.311573091851742,7.40405743256203e-16,1.15311048041785e-14
"CNGB1",113.706329881048,2.70339176476175,0.3543316881485,7.41925641802851e-16,1.15449794231874e-14
"CYGB",581.231405634454,-1.20598154789182,0.15093710220396,7.41703084266582e-16,1.15449794231874e-14
"PRSS1",55.1440672382491,6.51654169658911,0.588895920145754,7.53710047737157e-16,1.17233849289557e-14
"C4orf54",43.4678102008992,3.91108131719134,0.47440332559837,7.55938890810151e-16,1.17530727674117e-14
"AP000438.1",1.99672867420367,-2.55261993309418,0.321709806439561,7.69773659823032e-16,1.19631039393666e-14
"DHRS11",523.995635462781,1.04728889920308,0.131859191707364,7.71396489580313e-16,1.19832510958587e-14
"LIPK",14.6872162225332,7.01695434528766,1.06586600693553,7.71915166176666e-16,1.19862360067737e-14
"IGKJ3",16.5463172462991,3.07108892233668,0.403809728754513,7.79628500869334e-16,1.21008892219499e-14
"LINC01395",14.6699901229838,4.46408496160416,0.578150221959483,7.96760377312713e-16,1.23615722444611e-14
"INSL4",125.13480540874,7.87116970622886,0.951195996190773,8.00062585264976e-16,1.24075612082411e-14
"ADRA1A",31.20353152065,-3.19118365656027,0.401020010179782,8.13710205696238e-16,1.26138826987743e-14
"CDK5RAP3",370.707144726735,1.70354212791343,0.218533122258843,8.1851335504227e-16,1.26776321674648e-14
"TMEM51-AS1",125.794755489981,1.59151537436832,0.20334187522751,8.34229792779987e-16,1.29047228122072e-14
"TPI1",25190.9141179846,1.08472878407573,0.134229852261144,8.40188699248048e-16,1.29914266099399e-14
"PTPRM",2729.7471618348,-1.3342929861955,0.167739101859912,8.44185535720016e-16,1.30477316400886e-14
"IGHV5-51",5338.57150273582,2.65624060481602,0.345533069590805,8.47330996873865e-16,1.30908359567533e-14
"AC093904.2",12.5710852351356,3.39506047627809,0.440858994761067,8.89969496762587e-16,1.37380152595295e-14
"H4C8",420.619732259592,1.95741933314255,0.253129748295461,8.9548394719511e-16,1.38115229973269e-14
"KRT18P8",15.5268433007437,2.08647115494365,0.267287942413118,9.07025049100819e-16,1.39836520379642e-14
"AC023593.1",6.33072800332434,3.61155893936803,0.485756131609097,9.17161603118462e-16,1.41339916571253e-14
"IGLV3-21",7185.75845133627,2.54895820795034,0.333638027822102,9.2385591667748e-16,1.4231180440368e-14
"LINC02804",16.0168917174417,2.20464403040437,0.284485050985658,9.25016420213724e-16,1.42430800139284e-14
"RN7SL3",186.893347260265,6.34629301290189,0.489225522134803,9.3295220736113e-16,1.43592493198375e-14
"FAM177B",173.324644795516,2.9551584909785,0.391023748838186,9.38241732151475e-16,1.4434609180141e-14
"PUSL1",463.467362312171,1.13248376672217,0.143288034447579,9.44515974126938e-16,1.45250491739638e-14
"TYMS",239.735931180603,1.37042148213997,0.174690476701031,9.50401968188579e-16,1.46094453300948e-14
"PRRT3-AS1",46.7891113747512,1.64643931911518,0.21090355635935,9.56881160046884e-16,1.47028855684391e-14
"AC106045.1",25.912782108993,4.88324566315996,0.64481846202582,9.59325438359126e-16,1.47342753938439e-14
"OR1L8",5.9618411082151,-1.5574996938707,0.196794344840769,9.66229492722622e-16,1.48341079961782e-14
"AKAP7",282.544577103606,-1.11880902356542,0.140534012922618,9.75179898447091e-16,1.49652607492457e-14
"LINC01963",227.04843715134,-1.12571439800385,0.141532237919256,9.88398571901244e-16,1.5161778009758e-14
"AC073210.3",64.6046889800578,2.99190326210453,0.394391475418571,1.03210244285936e-15,1.58255707905101e-14
"SORBS3",3028.42407221193,-1.10716008196964,0.139629670643389,1.0378566792262e-15,1.59071578208915e-14
"AC009093.10",4.08382096356822,-2.41836570814783,0.306914349733983,1.04167794081332e-15,1.59524046105028e-14
"H2AC14",10.4254972674419,8.73905117240995,1.1381311457933,1.05051828343961e-15,1.60810780435785e-14
"ABCC11",19.3953012067258,2.86583867159396,0.295638290731725,1.05978258935365e-15,1.62161314255914e-14
"HSF4",770.853727657937,1.96233459183569,0.25464039785399,1.08662551064941e-15,1.66130150957595e-14
"HOOK1",1924.70031999309,1.04869043747479,0.132265325907113,1.10656564772273e-15,1.69108292242324e-14
"AC245052.4",23.1658925719038,1.94360521694298,0.250481865360502,1.12237398174928e-15,1.71452784527892e-14
"PNCK",62.872142126092,3.39875234301064,0.382657481779525,1.13810578858875e-15,1.73783640963045e-14
"WDR88",47.0618675808066,1.40607663365178,0.179881835414197,1.14273323818303e-15,1.74345185815555e-14
"IGHV1-18",4233.79620332126,2.58714886822278,0.338991327222003,1.14651045620239e-15,1.74848798613533e-14
"THEMIS2",2441.73053936059,-1.16306152445248,0.147839416625302,1.178976048646e-15,1.79576152670943e-14
"AC005256.1",8.20455614675207,9.47140500421383,2.81451390331694,1.22626508652181e-15,1.86701529639331e-14
"N4BP2L1",693.500408167007,-1.15709165295686,0.146036473209247,1.23464942058109e-15,1.87900128236695e-14
"AC008897.3",5.55655000596787,-1.63043219113616,0.207662087376917,1.24336365523068e-15,1.89147919835093e-14
"NAT16",7.15346282538878,3.66592430810445,0.559694051635596,1.25309966835149e-15,1.90550052302596e-14
"AL118505.1",30.0256962738071,2.05334583940036,0.265878436307733,1.26843931495591e-15,1.92802775873298e-14
"SMCO2",17.2825318171678,2.61139860711065,0.342778532074862,1.28915016300772e-15,1.95788680942025e-14
"SNORD3A",109.269033271929,4.24561930378059,0.408440801380583,1.31612030975348e-15,1.99719488757465e-14
"ZMYND15",321.750024049341,-1.26971654472892,0.16051711772093,1.32024249247537e-15,2.0026223724705e-14
"H3C8",39.3708890637956,3.36645170061145,0.446443298150499,1.32451110567338e-15,2.00826739640886e-14
"LINC02323",30.7019594241299,2.91892249153954,0.385462367350962,1.33686972022946e-15,2.02616902106453e-14
"CCRL2",420.401976577941,-1.51365343022216,0.191807079011559,1.34824146450847e-15,2.04256077916538e-14
"LINC01412",2.17643877146414,-2.08929871130798,0.266813633705067,1.37169541787746e-15,2.07723578380552e-14
"AC092969.1",35.2047978858053,3.54874484438933,0.471272759644406,1.3870554467865e-15,2.09963015837685e-14
"C1orf56",456.555546003742,1.15717916251906,0.1472197020002,1.398431864837e-15,2.11510658815148e-14
"AC006230.1",143.683691419758,1.76587278693528,0.228233173633281,1.40755209639578e-15,2.12802398494631e-14
"AL133482.1",87.3728771690372,-1.70580698192087,0.216554168526187,1.41429733638384e-15,2.13734156541696e-14
"SERTM1",104.729418149716,-4.23243620529764,0.532605381550137,1.42463090735836e-15,2.15118680984413e-14
"HNF1A",92.0962110807602,3.65113507722143,0.488665399169493,1.4376432291327e-15,2.16994274897217e-14
"CDX2",48.6856276738568,4.95990231550592,0.649505216691049,1.45978156135394e-15,2.20154731118243e-14
"CASP14",35.9824586700238,9.84920468435763,1.37663162441515,1.47865598039268e-15,2.22909666235131e-14
"AL109946.1",10.4135802562667,4.27039573991488,0.592124236534868,1.48599090684935e-15,2.23923457342471e-14
"KCTD12",6739.86119430648,-1.30786759663166,0.16590369769528,1.54568428536134e-15,2.3282305599936e-14
"AL031058.1",71.1493083130525,2.10539307436219,0.275083486033478,1.55217897281514e-15,2.33705437793676e-14
"IGHV2-5",2561.12677615069,2.63740990486767,0.349483546611221,1.59084974202809e-15,2.39429734851854e-14
"SUGCT",196.647818949909,1.85472412604734,0.241441119888216,1.60114158464621e-15,2.40879939709808e-14
"MYCN",138.654849303953,3.62211035068792,0.414852914926685,1.61405589180151e-15,2.42623929878173e-14
"AP001469.3",75.2417801808375,1.43571642319223,0.184835317765941,1.61498495187516e-15,2.42664214545368e-14
"C1QA",11034.9782042137,-1.64210980249496,0.208988251394443,1.62288303647236e-15,2.43751188636773e-14
"AC034105.1",32.0549746864898,3.24940320570629,0.435124448381569,1.63645790045512e-15,2.45689556686734e-14
"AC108058.1",34.1936937356117,2.56836853102268,0.336289132780774,1.65794633889621e-15,2.48813958332797e-14
"KRT6B",145.292483575141,3.44710398122985,0.600456234039478,1.66452549882216e-15,2.49699231756289e-14
"LINC01194",30.5727130598623,7.47437956792247,1.17218831087404,1.67392006365654e-15,2.50917501073909e-14
"AL645608.2",14.7818117511881,3.39196476115827,0.451037931663838,1.77226545824088e-15,2.65319414523271e-14
"HOXC-AS3",19.5905212796346,6.44031060070811,0.920762449614131,1.77668733314937e-15,2.65872966266804e-14
"NCAPGP2",2.70083275529216,-3.82816242464185,0.486337179611154,1.78623692895466e-15,2.67193093675908e-14
"C1QB",13547.5906437837,-1.70766638040149,0.218166237543637,1.83809628353688e-15,2.74838445523713e-14
"KLHL33",16.777285567476,-1.69440871284484,0.216057999425168,1.87734764967367e-15,2.80593149528587e-14
"URB1",2397.21239434622,1.02404198519414,0.130596047259582,1.87879334505147e-15,2.80694937363246e-14
"EPOP",340.644909554054,1.49841272526088,0.193750465659792,1.88146465888276e-15,2.80979677372939e-14
"DOCK11",1353.50293952174,-1.29810518279611,0.165142619187063,1.91253262255236e-15,2.85503243223474e-14
"SMKR1",166.04041993339,2.50466331086747,0.331313764092898,1.93890004699175e-15,2.89086689378445e-14
"SEC61A2",317.366456208913,1.05277757452882,0.134234998479955,1.98217533789871e-15,2.9529907590741e-14
"IGKV1D-33",127.435036108616,2.86996304106077,0.384631087472049,1.98361200069956e-15,2.95393222400322e-14
"AC007342.4",69.3817451289601,1.84440923204023,0.241124374180451,1.98999382154086e-15,2.96223411196764e-14
"PAX9",581.48842048222,2.48885824428848,0.330099938698497,1.99399608675032e-15,2.96698858339809e-14
"PTPRO",402.798399778168,-1.53618864689551,0.195896695940859,1.99945690319924e-15,2.97390859005826e-14
"RAMP1",1448.46322806901,1.93855675049687,0.253957579295859,2.0077883304752e-15,2.98509088841975e-14
"RIMS2",132.720096422069,3.75567551410495,0.508795052558991,2.02230570366063e-15,3.0054573995941e-14
"AC079160.1",19.1998890087924,6.0530706635035,0.818390009593473,2.03715424440803e-15,3.02629939310927e-14
"POMK",2160.6718213551,1.20468990585992,0.154659251678724,2.07366450862112e-15,3.07929113197671e-14
"LINC02163",15.6388362949652,6.0124544292449,0.923237843821872,2.09646957258672e-15,3.11063884682753e-14
"IGHV4-28",337.044978417747,2.44657901010043,0.324122073933548,2.112638217336e-15,3.13256605887887e-14
"LINC02495",17.5887360274684,2.94527591061553,0.388765255887461,2.11295454990304e-15,3.13256605887887e-14
"LOXL1-AS1",250.267658624264,1.3590432074374,0.175404381468668,2.1906281956491e-15,3.24641016576048e-14
"VIM",20922.7876872642,-1.1776816925797,0.151063230824438,2.24046829695199e-15,3.31625444534329e-14
"FAM24B",77.7883330237946,1.45989979264814,0.18920187779555,2.27382024924865e-15,3.36426415596209e-14
"PPP1R14B-AS1",7.32418489882855,2.3995532589562,0.313974355368087,2.32082057177604e-15,3.43103832254349e-14
"SLC28A2",250.604200059877,4.2951937213444,0.588075892810401,2.38455349464242e-15,3.5224221199732e-14
"FBXO16",134.039053175112,1.26690925807185,0.163257308576871,2.4074577131377e-15,3.55482533120912e-14
"ABCB4",90.7043867361006,2.02854411612039,0.24501651249454,2.44603761064468e-15,3.61033971095879e-14
"IGKJ1",108.59529754609,2.31758673996114,0.308492934952428,2.57113223802924e-15,3.7919293770019e-14
"COMP",2129.69753945912,2.65803256114804,0.354912678674037,2.60815665846182e-15,3.84498853890829e-14
"ABCB1",220.79306408936,-1.65035422664048,0.211664782732526,2.660346644353e-15,3.91878028173796e-14
"ZNF331",1277.99556296992,-1.20301972383466,0.15361530133075,2.67607590795001e-15,3.94036880982868e-14
"AC064836.3",42.5283917095901,1.61305469311649,0.211659224426865,2.7036114437409e-15,3.97931711615241e-14
"AP002761.3",23.1429804303639,-1.35498676202135,0.17339789114581,2.73540475850272e-15,4.02288613281722e-14
"IGHV1-67",42.8125173868284,2.81714193650101,0.377347916231603,2.86449157159195e-15,4.20935775060037e-14
"AC125603.2",67.0112763193495,4.83587785165704,0.644288281435007,2.88186491373607e-15,4.2331931674039e-14
"CENPO",409.860989483027,1.07978942367364,0.138975414468311,2.88596761041166e-15,4.23752396171965e-14
"ACRV1",11.9416350311969,2.50358733338465,0.332021973189447,2.93071268075125e-15,4.30150344202386e-14
"E2F5",543.30343629254,1.17173072274487,0.150910111665917,2.94899747501623e-15,4.32661068396865e-14
"CCBE1",409.968564820103,-2.31065930557052,0.297383070380426,3.00447780362946e-15,4.40272938984551e-14
"AC016877.3",11.5525196094459,3.20193322831347,0.422390490758525,3.01424090421128e-15,4.41527354795641e-14
"LINC00884",197.731265523114,1.57856173724661,0.206002368574383,3.02794904676074e-15,4.43358410883499e-14
"TINAG",42.5706336999707,6.15492451177885,0.785574100434655,3.12305075747389e-15,4.56918880850345e-14
"LINC01993",21.2577165463178,2.63406862891809,0.34756668385557,3.12617627496737e-15,4.5719393904981e-14
"IGHV1-69D",1928.9357233383,2.65143521392097,0.354546719866006,3.15221793152602e-15,4.60818860336348e-14
